R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/ce0a89da-fb06-47e6-877d-53514c48cd3e/IGVFFI7021YKKX.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/e293991c-4a7b-44ff-94af-c9f27d3f0a84/IGVFFI5953FFLP.fastq.gz,scRNA,IGVFDS9699UXJW,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI6281ZPWU.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/7c765dda-ef44-4d91-a911-13b9308a9327/IGVFFI3825KJON.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/900db6c9-e4c5-4b6e-b00c-60716ffe9861/IGVFFI4863GZFH.fastq.gz,scRNA,IGVFDS9568EYXJ,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI4474EBAY.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/c8d7e444-e86f-4959-9baa-c626d070eea0/IGVFFI4593GSYD.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/abce5a1f-3a4d-44c1-891a-8d646556d638/IGVFFI4453FDMA.fastq.gz,scRNA,IGVFDS9367JFNB,1,6,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI1143RPTQ.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/3934f620-d44a-4b5e-b9b8-6a72a1ee7695/IGVFFI6937HYCE.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/e5975df7-eaa4-404d-826b-aa9c15fe287b/IGVFFI2624LJFU.fastq.gz,scRNA,IGVFDS8747AVMA,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI3585YHTP.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/b85a9cc2-c5c8-4824-96fa-3719f52a65e0/IGVFFI2742YWGU.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/f01ea728-4961-4b01-b355-b3886eaf7008/IGVFFI2225YAPD.fastq.gz,scRNA,IGVFDS8548HJBX,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9154XFLC.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/10cafa59-bbc2-4b59-90cb-5c027c0a547f/IGVFFI8861RIGT.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/4767a327-12f7-42bb-9646-efadf5b70111/IGVFFI2817IGQJ.fastq.gz,scRNA,IGVFDS8493OWMF,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI4558NWWG.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/810243fb-cfe4-43a3-be39-983e7443d474/IGVFFI7381RZYW.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/c2224721-2fd4-4060-8065-1f7dead28757/IGVFFI7368ZIJK.fastq.gz,scRNA,IGVFDS7696ONVJ,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI1313DWZJ.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/b05aec90-26e3-4aaa-9683-f6a69b1f7ae1/IGVFFI0375MPAR.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/f1b6270a-ffdb-4775-939f-c461d6ece200/IGVFFI8281ZPNR.fastq.gz,scRNA,IGVFDS7181KBXZ,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9051ZCVI.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/bb5e0cc3-5c9c-40e3-909b-bb36aac7cb95/IGVFFI7493FAMJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/0d937ad2-8c8c-458b-b413-dcf0785ffdc8/IGVFFI6438DBDG.fastq.gz,scRNA,IGVFDS6990PWDJ,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI7117BPUP.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/559a4dba-1240-4383-b447-3920901542f6/IGVFFI4558NNBF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/91a05ab4-6c96-4457-b043-43d1517628b7/IGVFFI2863CHIH.fastq.gz,scRNA,IGVFDS6980CXOR,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI4956FUMQ.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/9385aeab-ab35-4103-92b0-479084c9b652/IGVFFI6185KNVF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/b46e877e-2e84-432c-b736-341cb9a5447a/IGVFFI6917PGIM.fastq.gz,scRNA,IGVFDS6847GSEQ,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9894IGJG.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/182cd5e3-af90-4a29-9507-3421a61dd775/IGVFFI9232SFPL.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/7574f2e7-f344-4303-9569-61c6ac7de224/IGVFFI5554HCJF.fastq.gz,scRNA,IGVFDS6688BORQ,1,6,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI2360MPMH.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/e1540a0b-2c9a-4464-8d0f-8492de8ffd15/IGVFFI6960ZMPS.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/06ed468f-5da0-4f47-8814-16a58e2b9393/IGVFFI9965AAGO.fastq.gz,scRNA,IGVFDS6472JBHY,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI6105GRYO.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/0760b3a0-ba64-42ae-b03d-f3bd6a928d05/IGVFFI8297PAAE.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/484395a2-39d8-4cd0-a7a9-47bc52e5afda/IGVFFI9045WGIS.fastq.gz,scRNA,IGVFDS6239SWYS,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI6264KFSA.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/12c23317-ca8c-4582-8229-461604344743/IGVFFI3991UYWY.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/b2fb37f5-0e16-44b3-aa98-918905bdfa18/IGVFFI7039EZNM.fastq.gz,scRNA,IGVFDS5398VEFY,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9226TQDW.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/cbb94a9c-4a81-4fe9-8165-455cd711647a/IGVFFI1017ZWFS.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/0dec18e3-a5ba-4dee-8cc1-3c46c955f76f/IGVFFI9262KCAN.fastq.gz,scRNA,IGVFDS5304ZOXD,1,6,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI1941QGQW.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/b5b23c57-3b3d-4dd6-849f-61c1ea87bbe5/IGVFFI6837KVEU.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/0ca9c599-08eb-44ce-9b31-2103a27e19a9/IGVFFI7703YGCJ.fastq.gz,scRNA,IGVFDS5151YCLI,1,6,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI5605QWGQ.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/f3cd0ba8-6732-410b-9e4b-9767fa379897/IGVFFI0683VKYX.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/f380f5ce-40ee-41f1-9faf-b0ffb45dc76b/IGVFFI2678JKIC.fastq.gz,scRNA,IGVFDS4080NNVH,1,6,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9505FIRT.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/23ed9671-0809-4094-93c6-2a465ea8679a/IGVFFI7473AWHM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/692810d4-b34e-46b0-a481-28c2ac2cb62a/IGVFFI7447VOWL.fastq.gz,scRNA,IGVFDS3599AKSM,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI3081TOBQ.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/9f373111-a462-492a-8f3d-4bb66cb80e96/IGVFFI5491HBWN.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/25e70cee-dcf8-4f9f-a031-83c539f26885/IGVFFI6776PHKH.fastq.gz,scRNA,IGVFDS3275TXAD,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI7351DFXB.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/a62f851a-278b-4edc-95b8-c6afb8be7e0b/IGVFFI1138JMQJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/d487973f-23b1-4ef3-b397-9d6e2fcb3655/IGVFFI7768OGCT.fastq.gz,scRNA,IGVFDS2933CBPV,1,7,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI7979QFLR.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/d17440db-8af9-4d7a-a963-04db9fb36409/IGVFFI3135KWUS.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/652a39f9-ddc2-4e2a-bb83-0addf2457e7c/IGVFFI4141LLEV.fastq.gz,scRNA,IGVFDS2653YSTF,1,6,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI3145AMWL.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/8f46b3b2-cb05-4dd8-adbb-f6a9ec76fe03/IGVFFI8874CJJM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/ed652e6c-1670-4346-a97b-ef4aa671bf7a/IGVFFI1089CMUQ.fastq.gz,scRNA,IGVFDS1867JBBD,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI0699UWYY.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/f3b0d8ba-0ff2-4b33-9b5b-7b61d7aaa293/IGVFFI4719THSJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/18e7fc68-9027-40a0-a347-df3022cb8831/IGVFFI7876SBHG.fastq.gz,scRNA,IGVFDS1584ZJUM,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9369EFAR.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/85d08cbc-d41d-43b2-b754-330794964622/IGVFFI0658TBEM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/43582ee3-4faa-406e-a59b-2c940293c2e8/IGVFFI3428JAUE.fastq.gz,scRNA,IGVFDS1042ITOF,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI3803RMXF.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/52d6def5-6d2b-4d8f-9d5e-a4a3fe93004e/IGVFFI0771WIPR.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/98351098-2581-49b2-a98b-36dfc645c1d7/IGVFFI3263SZLJ.fastq.gz,scRNA,IGVFDS0860HOHE,1,4,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9735GJHE.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/64ac1ae1-580b-4614-8200-c3d91ce23dd9/IGVFFI3725ADRZ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/2024/08/22/7dd54738-8142-4bf0-8ef3-2e54ffa306d3/IGVFFI6965HVTA.fastq.gz,scRNA,IGVFDS0814DYDR,1,8,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9346BRXZ.yaml,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Hon_WTC11-cardiomyocyte-differentiation_TF-Perturb-seq/2026_04_15/patch/IGVFFI8270UPKB.tsv,
